AD_wx (rad/s),AD_wy (rad/s),AD_wz (rad/s)
3.860801916193872581e-05,3.714335696847084165e-05,3.649865751993963377e-05
3.915377850600683472e-05,3.738541668180059714e-05,3.645846716965325194e-05
3.685981894377856862e-05,3.603855619664493674e-05,3.616284425813675246e-05
3.713206685000931611e-05,3.756124621812640123e-05,3.477342159326182096e-05
3.687490058167392507e-05,3.643838258433720244e-05,3.674863643089904436e-05
3.740684660722770963e-05,3.592891297777034849e-05,3.613895022696371554e-05
3.530506035279645186e-05,3.725709289460251838e-05,3.572235833208688399e-05
3.557581805432990791e-05,3.401202320248094434e-05,3.751501468771309118e-05
3.902279579584751347e-05,3.605444198198680741e-05,3.532929279522996954e-05
3.684914027832267541e-05,3.575607522966649845e-05,3.685656125731713253e-05
3.548077270550821342e-05,3.446195696064942299e-05,3.734204419697329327e-05
3.777869078159885652e-05,3.425030778862469145e-05,3.702978038783317892e-05
3.866351953900410885e-05,3.603482187185723330e-05,3.550070552525109112e-05
3.788997424781609765e-05,3.549947951781286075e-05,3.412407089506070340e-05
3.865664606864748469e-05,3.740610226280881057e-05,3.516165319007190696e-05
3.643889306654053857e-05,3.597729274186689850e-05,3.557780439681983934e-05
3.731968626595779092e-05,3.530688107179970364e-05,3.721019854831850404e-05
3.746083357659094900e-05,3.709958840594562235e-05,3.533586759636671754e-05
3.582362037198803920e-05,3.474302345309097337e-05,3.405723017058863260e-05
3.608896174144841966e-05,3.563679239737541278e-05,3.470712894380249234e-05
3.485448429366129415e-05,3.695334706768074393e-05,3.450015329585558811e-05
3.569963474428314721e-05,3.514210303864979327e-05,3.378463633528137699e-05
3.499074778695647698e-05,3.590021466780584145e-05,3.468844607027043330e-05
3.508598298802194040e-05,3.578317264445954603e-05,3.559263957293920657e-05
3.480835252459372060e-05,3.654045428531551415e-05,3.530823966752316077e-05
3.774122195184334848e-05,3.412731807256053220e-05,3.388252948942369958e-05
3.570386418229022857e-05,3.746865195393186135e-05,3.265890327748127302e-05
3.486518073212279556e-05,3.444051072690641351e-05,3.560074135289520837e-05
3.825532532462266096e-05,3.550601500554949178e-05,3.391728500157441771e-05
3.763828420979026555e-05,3.433363708703363206e-05,3.450940489714883361e-05
3.564361385295348490e-05,3.540557921270778906e-05,3.502987715037679344e-05
3.654058582880748103e-05,3.581723894169977924e-05,3.524396735976146895e-05
3.509481208559402202e-05,3.652813530539935125e-05,3.456007199275101555e-05
3.775403377560804084e-05,3.479835210266038383e-05,3.640226838935535828e-05
3.759423326377019694e-05,3.517469053896500418e-05,3.391715607080797749e-05
3.717315243826860998e-05,3.331652250739590898e-05,3.506540269151945679e-05
3.626958303164973436e-05,3.495214732863261085e-05,3.429265441099508236e-05
3.594157749375859033e-05,3.474254543495395063e-05,3.646109668379405666e-05
3.661829203647240473e-05,3.615252264780769798e-05,3.355151049877141354e-05
3.348036009110619575e-05,3.434346850944043758e-05,3.502055934003937354e-05
3.730360512517874388e-05,3.402142285845566707e-05,3.510585513492476824e-05
3.488949766132641193e-05,3.546807053453132023e-05,3.382320850116662009e-05
3.581645445665469210e-05,3.460613338241029421e-05,3.507785492242512646e-05
3.498461803604127867e-05,3.354298812675197641e-05,3.446727687571373577e-05
3.475426124438666449e-05,3.661870501932211166e-05,3.585958432684310674e-05
3.555654347821554569e-05,3.655816616942576499e-05,3.509787986232752038e-05
3.778148573146992783e-05,3.412934812442454223e-05,3.428095619932110862e-05
3.574778715384051720e-05,3.456030210709366937e-05,3.587535295089940100e-05
3.596559492492376972e-05,3.609801981145996662e-05,3.199895420437695853e-05
3.375632117330161096e-05,3.265517436486524341e-05,3.424063752332916238e-05
3.330092684372992811e-05,3.519582351979134527e-05,3.503019538994221716e-05
3.330092684372992811e-05,3.519582351979134527e-05,3.503019538994221716e-05
3.667873315027316071e-05,3.399940746147039124e-05,3.540918623918574108e-05
3.564870878149631230e-05,3.482013872208313904e-05,3.463227456006358470e-05
3.342515591246334556e-05,3.524966915382796373e-05,3.364284416615716391e-05
3.641566373702931011e-05,3.435459001275852255e-05,3.335566156424721985e-05
3.439690130471600180e-05,3.386152670175559436e-05,3.504779579272568031e-05
3.484266611588215533e-05,3.344004243002566423e-05,3.520857091083811458e-05
3.420988071379061024e-05,3.301392880478426088e-05,3.234337989586584874e-05
3.538179572430005543e-05,3.433265246912592438e-05,3.424131631285605486e-05
3.636194012174782432e-05,3.448934902370264763e-05,3.270650201473962161e-05
3.500276423126091077e-05,3.610392368983470596e-05,3.448050059510936654e-05
3.500276423126091077e-05,3.610392368983470596e-05,3.448050059510936654e-05
3.374405693817201932e-05,3.099127070101121003e-05,3.369826728421869210e-05
3.486235593966811300e-05,3.483592145230988865e-05,3.494706508120970441e-05
3.575637603564032384e-05,3.179945411621839580e-05,3.464926554520054042e-05
3.617740110015322955e-05,3.543383971645819650e-05,3.374696204244986592e-05
3.760293583638835315e-05,3.241038297024978791e-05,3.215856368647725528e-05
3.513429603387187425e-05,3.239073310670184322e-05,3.490652538948150769e-05
3.547344542650120901e-05,3.233888581456662362e-05,3.358063784650002414e-05
3.547344542650120901e-05,3.233888581456662362e-05,3.358063784650002414e-05
3.421429052280655121e-05,3.217197190430824141e-05,3.254157790034029225e-05
3.483771468716461811e-05,3.355202512529999317e-05,3.373691420498155019e-05
3.412427484167424084e-05,3.287173836338621761e-05,3.260477849044514424e-05
3.461231164100697275e-05,3.440156377961374424e-05,3.396096001570394292e-05
3.257467192852739557e-05,3.439224170188852353e-05,3.188277096029106807e-05
3.667444040259675730e-05,3.269869521397070601e-05,3.351218181257766167e-05
3.667444040259675730e-05,3.269869521397070601e-05,3.351218181257766167e-05
3.415442340930290407e-05,3.537987413448864425e-05,3.413998466109772752e-05
3.427427380707004557e-05,3.391466006129555919e-05,3.349012236362401392e-05
3.447018633373347059e-05,3.160021296438067723e-05,3.187389207510199805e-05
3.441211231698228863e-05,3.381728958723835614e-05,3.268555996295139705e-05
3.544507936490537804e-05,3.160033244208553362e-05,3.314233342239273169e-05
3.544507936490537804e-05,3.160033244208553362e-05,3.314233342239273169e-05
3.407662100781056781e-05,3.278122361720326935e-05,3.092388551567897372e-05
3.293263445925686969e-05,3.483585809384801972e-05,3.246620570821231566e-05
3.351393435613109694e-05,3.316475528069780276e-05,3.252787247632451314e-05
3.285067244390967663e-05,3.354090517270961444e-05,3.123100269316161134e-05
3.285067244390967663e-05,3.354090517270961444e-05,3.123100269316161134e-05
3.599619145728448027e-05,3.184417952551338088e-05,3.252765892256625184e-05
3.510134437874169120e-05,3.487490816331265732e-05,3.234713473696805666e-05
3.434842244678479209e-05,3.380058427004640164e-05,3.190572706814920367e-05
3.434842244678479209e-05,3.380058427004640164e-05,3.190572706814920367e-05
3.513893355679746725e-05,3.461051213408968241e-05,3.394353233216909860e-05
3.279352573687675164e-05,3.365925431114242069e-05,3.224537659578613843e-05
3.302628285631614035e-05,3.202865280163224134e-05,3.384523234151215791e-05
3.302204868454047218e-05,3.445479958418861327e-05,3.266359101275668092e-05
3.302204868454047218e-05,3.445479958418861327e-05,3.266359101275668092e-05
3.251823524581055257e-05,3.066498505578034943e-05,3.143995203269065304e-05
3.246131566237022521e-05,3.278535454157763382e-05,3.147751790425174867e-05
3.412307524696416201e-05,3.334189065195954446e-05,3.472583800739027039e-05
3.412307524696416201e-05,3.334189065195954446e-05,3.472583800739027039e-05
3.294681607441932354e-05,3.340410943092498854e-05,3.236187900673923317e-05
3.472658615177694262e-05,3.413442582825347267e-05,3.102974587620214818e-05
3.308360798356322203e-05,3.376217375253418360e-05,3.285208506399989425e-05
3.308360798356322203e-05,3.376217375253418360e-05,3.285208506399989425e-05
3.380514173822581699e-05,3.164887083171506700e-05,3.421064523230974011e-05
3.237815020896507215e-05,3.277647885654459887e-05,3.135029020598376553e-05
3.298641476534958057e-05,3.156116996706353372e-05,3.159779253887270051e-05
3.298641476534958057e-05,3.156116996706353372e-05,3.159779253887270051e-05
3.353180704987070008e-05,3.036337803317399575e-05,3.274126364024803715e-05
3.367541488595184566e-05,3.376772793835471260e-05,3.302793810987929583e-05
3.367541488595184566e-05,3.376772793835471260e-05,3.302793810987929583e-05
3.335076507018299872e-05,3.177331515774063902e-05,3.054832048146777256e-05
3.467592997842940464e-05,3.426122981213910231e-05,3.133816179691140320e-05
3.279591334381784707e-05,3.110393354710757518e-05,3.418269573682732705e-05
3.279591334381784707e-05,3.110393354710757518e-05,3.418269573682732705e-05
3.285196762495641896e-05,3.076100155500426623e-05,3.276820924622479388e-05
3.378731001663639954e-05,3.392802457257900210e-05,3.329326818336805836e-05
3.378731001663639954e-05,3.392802457257900210e-05,3.329326818336805836e-05
3.282365185382987314e-05,3.160379920688884207e-05,3.451823457076784972e-05
3.480024194151315513e-05,3.109849832028460594e-05,3.185907650688959693e-05
3.338860435556525959e-05,3.177858431476175683e-05,3.189640126696686632e-05
3.338860435556525959e-05,3.177858431476175683e-05,3.189640126696686632e-05
3.391423887320371602e-05,3.125538089483145446e-05,3.158080586950505112e-05
3.276980387561169737e-05,3.091595741770942834e-05,3.329288186429987893e-05
3.276980387561169737e-05,3.091595741770942834e-05,3.329288186429987893e-05
3.192254844795826935e-05,3.144990796396562643e-05,3.052227100342492502e-05
3.482918535010183178e-05,3.235306267437370692e-05,3.123518651465739197e-05
3.482918535010183178e-05,3.235306267437370692e-05,3.123518651465739197e-05
3.251217481381409627e-05,3.154256563142369491e-05,3.038903994834082529e-05
3.393809156749751408e-05,3.141396076640550562e-05,3.024639418799522812e-05
3.393809156749751408e-05,3.141396076640550562e-05,3.024639418799522812e-05
3.230217249517828724e-05,2.952895772838197509e-05,3.177233538935929721e-05
3.074439424994566034e-05,3.281231524206460669e-05,3.150902368791702439e-05
3.074439424994566034e-05,3.281231524206460669e-05,3.150902368791702439e-05
3.195993512364964719e-05,3.112027818431906595e-05,3.027989323260745009e-05
3.120301933910979414e-05,3.040201952622396180e-05,3.100430990560940422e-05
3.120301933910979414e-05,3.040201952622396180e-05,3.100430990560940422e-05
3.206590993926971102e-05,3.189607854215251225e-05,3.062050759302517642e-05
3.289950030390251847e-05,3.067572905762393031e-05,3.163868092369614201e-05
3.289950030390251847e-05,3.067572905762393031e-05,3.163868092369614201e-05
3.253150055835434592e-05,3.031130154746001810e-05,2.964011197189011441e-05
3.335936370416246001e-05,3.028290916059673426e-05,3.286301222136336659e-05
3.335936370416246001e-05,3.028290916059673426e-05,3.286301222136336659e-05
3.256236182837785818e-05,3.224425015317035239e-05,3.052350682847126696e-05
3.256236182837785818e-05,3.224425015317035239e-05,3.052350682847126696e-05
2.935546568962370671e-05,3.006824848267933213e-05,3.035818613516880809e-05
3.300532219174806678e-05,2.962975239723276429e-05,3.202279517501554752e-05
3.300532219174806678e-05,2.962975239723276429e-05,3.202279517501554752e-05
3.285444867234248466e-05,3.115534537350777661e-05,3.086471801060306901e-05
3.300008589645322179e-05,2.973890858259083597e-05,3.146896700304840667e-05
3.300008589645322179e-05,2.973890858259083597e-05,3.146896700304840667e-05
3.211046199230321456e-05,2.978343483245080055e-05,3.230425208680858873e-05
3.211046199230321456e-05,2.978343483245080055e-05,3.230425208680858873e-05
3.165781064393493222e-05,2.940668240372413083e-05,3.126308168163614766e-05
3.447857504135677377e-05,3.089455240314210844e-05,3.250366222843069250e-05
3.447857504135677377e-05,3.089455240314210844e-05,3.250366222843069250e-05
3.170948591318615016e-05,2.999903462380305009e-05,3.297704418604254005e-05
3.170948591318615016e-05,2.999903462380305009e-05,3.297704418604254005e-05
3.435456800934534550e-05,2.884067644458480293e-05,3.090607289490861367e-05
3.259900739656341421e-05,2.893995540289118169e-05,3.072450475172957521e-05
3.259900739656341421e-05,2.893995540289118169e-05,3.072450475172957521e-05
3.193296982054622961e-05,3.127078132603015767e-05,3.018864827346426404e-05
3.193296982054622961e-05,3.127078132603015767e-05,3.018864827346426404e-05
3.312763611144229822e-05,3.083871774671304147e-05,3.033694370535175718e-05
3.318673959755417702e-05,3.009863299003604352e-05,3.048005602942483979e-05
3.318673959755417702e-05,3.009863299003604352e-05,3.048005602942483979e-05
3.216871473229656876e-05,2.916229594675197106e-05,3.038999170162802650e-05
3.216871473229656876e-05,2.916229594675197106e-05,3.038999170162802650e-05
3.127015740225340547e-05,3.221077345620897007e-05,3.142048142952218436e-05
3.127015740225340547e-05,3.221077345620897007e-05,3.142048142952218436e-05
3.115370770152373769e-05,2.932093110482817471e-05,3.242350058628746000e-05
3.207294500452613641e-05,3.059000780252210720e-05,3.160913924500292676e-05
3.207294500452613641e-05,3.059000780252210720e-05,3.160913924500292676e-05
3.125425445127586165e-05,2.964298063358485183e-05,3.092764435765615747e-05
3.125425445127586165e-05,2.964298063358485183e-05,3.092764435765615747e-05
3.312276981462328060e-05,3.058151967185321552e-05,3.036701949474468145e-05
3.312276981462328060e-05,3.058151967185321552e-05,3.036701949474468145e-05
3.036519945525365213e-05,2.964897008846484081e-05,2.981799528223385250e-05
3.214136166223814450e-05,3.036431644959973217e-05,3.085266962832159190e-05
3.214136166223814450e-05,3.036431644959973217e-05,3.085266962832159190e-05
3.197436116767818484e-05,3.121322690886875023e-05,3.026701388173757334e-05
3.197436116767818484e-05,3.121322690886875023e-05,3.026701388173757334e-05
2.883958306846922827e-05,2.919409343154896134e-05,3.116799690982876425e-05
2.883958306846922827e-05,2.919409343154896134e-05,3.116799690982876425e-05
3.205026135859686030e-05,2.946760395296487014e-05,3.170093279099776135e-05
3.205026135859686030e-05,2.946760395296487014e-05,3.170093279099776135e-05
3.154345315056282219e-05,2.976616876353118792e-05,2.826283152129344540e-05
2.996587079117124478e-05,2.770389945115369308e-05,3.049752211019657154e-05
2.996587079117124478e-05,2.770389945115369308e-05,3.049752211019657154e-05
3.083152300874954617e-05,3.075783933062940968e-05,3.182212600386247626e-05
3.083152300874954617e-05,3.075783933062940968e-05,3.182212600386247626e-05
3.292126344511206465e-05,2.983031082702376782e-05,2.926344768018275774e-05
3.292126344511206465e-05,2.983031082702376782e-05,2.926344768018275774e-05
3.061178260395059991e-05,2.962799855269217559e-05,2.929852647418745691e-05
3.061178260395059991e-05,2.962799855269217559e-05,2.929852647418745691e-05
3.026219514537652837e-05,2.951967836990870142e-05,3.118111599583125190e-05
3.026219514537652837e-05,2.951967836990870142e-05,3.118111599583125190e-05
3.100897690946411551e-05,2.892281288829697360e-05,3.072325482173323720e-05
3.100897690946411551e-05,2.892281288829697360e-05,3.072325482173323720e-05
3.133481293055798161e-05,3.028234896837497843e-05,2.926548480159718769e-05
3.133481293055798161e-05,3.028234896837497843e-05,2.926548480159718769e-05
3.009454104168694683e-05,2.983536140755827700e-05,3.123036945733379671e-05
3.009454104168694683e-05,2.983536140755827700e-05,3.123036945733379671e-05
3.102952996709628047e-05,2.699340106622904960e-05,2.931775009349295118e-05
3.102952996709628047e-05,2.699340106622904960e-05,2.931775009349295118e-05
3.153198829190785140e-05,2.976299334661360391e-05,2.857910682581103339e-05
3.153198829190785140e-05,2.976299334661360391e-05,2.857910682581103339e-05
3.119048926518366312e-05,2.951884150754514879e-05,3.072752526420444527e-05
3.119048926518366312e-05,2.951884150754514879e-05,3.072752526420444527e-05
3.023926880454605527e-05,2.828425125933663872e-05,2.856041808674131469e-05
3.023926880454605527e-05,2.828425125933663872e-05,2.856041808674131469e-05
